8/30/2017	521			
8/31/2017	522			
9/1/2017	523			
9/2/2017	524			
9/3/2017	525			
9/4/2017	526			
9/5/2017	527			
9/6/2017	528			
9/7/2017	529			
9/8/2017	530			
9/9/2017	531			
9/10/2017	532			
9/11/2017	533			
9/12/2017	534			
9/13/2017	535			
9/14/2017	536			
9/15/2017	537			
9/16/2017	538			
9/17/2017	539			
9/18/2017	540			
9/19/2017	540			
9/20/2017	541			
9/21/2017	542			
9/22/2017	543			
9/23/2017	544			
9/24/2017	545			
9/25/2017	546			
9/26/2017	547			
9/27/2017	548			
9/28/2017	549			
9/29/2017	550			
9/30/2017	551			
10/1/2017	552			
10/2/2017	554			
10/3/2017	555			
10/4/2017	556			
10/5/2017	557			
10/6/2017	558			
10/7/2017	559			
10/8/2017	600			
10/9/2017	601			
10/10/2017	602			
10/11/2017	603			
10/12/2017	604			
10/13/2017	605			
10/14/2017	606			
10/15/2017	607			
10/16/2017	608			
10/17/2017	609			
10/18/2017	610			
10/19/2017	612			
10/20/2017	613			
10/21/2017	614			
10/22/2017	615			
10/23/2017	616			
10/24/2017	617			
10/25/2017	618			
10/26/2017	619			
10/27/2017	621			
10/28/2017	622			
10/29/2017	623			
10/30/2017	624			
10/31/2017	625			
11/1/2017	626			
11/2/2017	628			
11/3/2017	629			
11/4/2017	630			
11/5/2017	631			
11/6/2017	632			
11/7/2017	633			
11/8/2017	635			
11/9/2017	636			
11/10/2017	637			
11/11/2017	638			
11/12/2017	639			
11/13/2017	640			
11/14/2017	642			
11/15/2017	643			
11/16/2017	644			
11/17/2017	645			
11/18/2017	646			
11/19/2017	648			
11/20/2017	649			
11/21/2017	650			
11/22/2017	651			
11/23/2017	652			
11/24/2017	653			
11/25/2017	654			
11/26/2017	655			
11/27/2017	656			
11/28/2017	658			
11/29/2017	659			
11/30/2017	700			
12/1/2017	701			
12/2/2017	702			
12/3/2017	703			
12/4/2017	704			
12/5/2017	705			
12/6/2017	705			
12/7/2017	706			
12/8/2017	707			
12/9/2017	708			
12/10/2017	709			
12/11/2017	710			
12/12/2017	711			
12/13/2017	711			
12/14/2017	712			
12/15/2017	713			
12/16/2017	713			
12/17/2017	714			
12/18/2017	715			
12/19/2017	715			
12/20/2017	716			
12/21/2017	716			
12/22/2017	717			
12/23/2017	717			
12/24/2017	718			
12/25/2017	718			
12/26/2017	718			
12/27/2017	719			
12/28/2017	719			
12/29/2017	719			
12/30/2017	719			
12/31/2017	720			
1/1/2018	720			
1/2/2018	720			
1/3/2018	720			
1/4/2018	720			
1/5/2018	720			
1/6/2018	720			
1/7/2018	720			
1/8/2018	720			
1/9/2018	719			
1/10/2018	719			
1/11/2018	719			
1/12/2018	719			
1/13/2018	718			
1/14/2018	718			
1/15/2018	718			
1/16/2018	717			
1/17/2018	717			
1/18/2018	716			
1/19/2018	716			
1/20/2018	715			
1/21/2018	714			
1/22/2018	714			
1/23/2018	713			
1/24/2018	712			
1/25/2018	712			
1/26/2018	711			
1/27/2018	710			
1/28/2018	709			
1/29/2018	708			
1/30/2018	708			
1/31/2018	707			
2/1/2018	706			
2/2/2018	705			
2/3/2018	704			
2/4/2018	703			
2/5/2018	702			
2/6/2018	700			
2/7/2018	659			
2/8/2018	658			
2/9/2018	657			
2/10/2018	656			
2/11/2018	655			
2/12/2018	653			
2/13/2018	652			
2/14/2018	651			
2/15/2018	650			
2/16/2018	648			
2/17/2018	647			
2/18/2018	646			
2/19/2018	644			
2/20/2018	643			
2/21/2018	641			
2/22/2018	640			
2/23/2018	639			
2/24/2018	637			
2/25/2018	636			
2/26/2018	634			
2/27/2018	633			
2/28/2018	631			
3/1/2018	630			
3/2/2018	628			
3/3/2018	627			
3/4/2018	625			
3/5/2018	623			
3/6/2018	622			
3/7/2018	620			
3/8/2018	619			
3/9/2018	617			
3/10/2018	615			
3/11/2018	614			
3/12/2018	612			
3/13/2018	611			
3/14/2018	609			
3/15/2018	607			
3/16/2018	606			
3/17/2018	604			
3/18/2018	602			
3/19/2018	601			
3/20/2018	559			
3/21/2018	557			
3/22/2018	556			
3/23/2018	554			
3/24/2018	552			
3/25/2018	551			
3/26/2018	549			
3/27/2018	548			
3/28/2018	546			
3/29/2018	544			
3/30/2018	543			
3/31/2018	541			
4/1/2018	539			
4/2/2018	538			
4/3/2018	536			
4/4/2018	534			
4/5/2018	533			
4/6/2018	531			
4/7/2018	530			
4/8/2018	528			
4/9/2018	526			
4/10/2018	525			
4/11/2018	523			
4/12/2018	522			
4/13/2018	520			
4/14/2018	518			
4/15/2018	517			
4/16/2018	515			
4/17/2018	514			
4/18/2018	512			
4/19/2018	511			
4/20/2018	509			
4/21/2018	508			
4/22/2018	507			
4/23/2018	505			
4/24/2018	504			
4/25/2018	502			
4/26/2018	501			
4/27/2018	500			
4/28/2018	458			
4/29/2018	457			
4/30/2018	456			
5/1/2018	454			
5/2/2018	453			
5/3/2018	452			
5/4/2018	451			
5/5/2018	449			
5/6/2018	448			
5/7/2018	447			
5/8/2018	446			
5/9/2018	445			
5/10/2018	444			
5/11/2018	443			
5/12/2018	442			
5/13/2018	441			
5/14/2018	440			
5/15/2018	439			
5/16/2018	438			
5/17/2018	437			
5/18/2018	436			
5/19/2018	435			
5/20/2018	434			
5/21/2018	433			
5/22/2018	433			
5/23/2018	432			
5/24/2018	431			
5/25/2018	431			
5/26/2018	430			
5/27/2018	429			
5/28/2018	429			
5/29/2018	428			
5/30/2018	428			
5/31/2018	427			
6/1/2018	427			
6/2/2018	426			
6/3/2018	426			
6/4/2018	426			
6/5/2018	425			
6/6/2018	425			
6/7/2018	425			
6/8/2018	424			
6/9/2018	424			
6/10/2018	424			
6/11/2018	424			
6/12/2018	424			
6/13/2018	424			
6/14/2018	424			
6/15/2018	424			
6/16/2018	424			
6/17/2018	424			
6/18/2018	424			
6/19/2018	424			
6/20/2018	424			
6/21/2018	425			
6/22/2018	425			
6/23/2018	425			
6/24/2018	425			
6/25/2018	426			
6/26/2018	426			
6/27/2018	426			
6/28/2018	427			
6/29/2018	427			
6/30/2018	428			
7/1/2018	428			
7/2/2018	429			
7/3/2018	429			
7/4/2018	430			
7/5/2018	430			
7/6/2018	431			
7/7/2018	432			
7/8/2018	432			
7/9/2018	433			
7/10/2018	434			
7/11/2018	434			
7/12/2018	435			
7/13/2018	436			
7/14/2018	437			
7/15/2018	437			
7/16/2018	438			
7/17/2018	439			
7/18/2018	440			
7/19/2018	441			
7/20/2018	441			
7/21/2018	442			
7/22/2018	443			
7/23/2018	444			
7/24/2018	445			
7/25/2018	446			
7/26/2018	447			
7/27/2018	448			
7/28/2018	449			
7/29/2018	450			
7/30/2018	450			
7/31/2018	451			
8/1/2018	452			
8/2/2018	453			
8/3/2018	454			
8/4/2018	455			
8/5/2018	456			
8/6/2018	457			
8/7/2018	458			
8/8/2018	459			
8/9/2018	500			
8/10/2018	501			
8/11/2018	502			
8/12/2018	503			
8/13/2018	504			
8/14/2018	505			
8/15/2018	506			
8/16/2018	507			
8/17/2018	508			
8/18/2018	509			
8/19/2018	510			
8/20/2018	511			
8/21/2018	512			
8/22/2018	513			
8/23/2018	514			
8/24/2018	515			
8/25/2018	516			
8/26/2018	517			
8/27/2018	518			
8/28/2018	519			
8/29/2018	520			
8/30/2018	521			
8/31/2018	522			
9/1/2018	523			
9/2/2018	524			
9/3/2018	525			
9/4/2018	526			
9/5/2018	527			
9/6/2018	528			
9/7/2018	529			
9/8/2018	530			
9/9/2018	530			
9/10/2018	531			
9/11/2018	532			
9/12/2018	533			
9/13/2018	534			
9/14/2018	535			
9/15/2018	536			
9/16/2018	537			
9/17/2018	538			
9/18/2018	539			
9/19/2018	540			
9/20/2018	541			
9/21/2018	542			
9/22/2018	543			
9/23/2018	544			
9/24/2018	545			
9/25/2018	546			
9/26/2018	547			
9/27/2018	548			
9/28/2018	549			
9/29/2018	550			
9/30/2018	551			
10/1/2018	552			
10/2/2018	553			
10/3/2018	554			
10/4/2018	555			
10/5/2018	556			
10/6/2018	557			
10/7/2018	558			
10/8/2018	559			
10/9/2018	600			
10/10/2018	602			
10/11/2018	603			
10/12/2018	604			
10/13/2018	605			
10/14/2018	606			
10/15/2018	607			
10/16/2018	608			
10/17/2018	609			
10/18/2018	610			
10/19/2018	611			
10/20/2018	612			
10/21/2018	613			
10/22/2018	615			
10/23/2018	616			
10/24/2018	617			
10/25/2018	618			
10/26/2018	619			
10/27/2018	620			
10/28/2018	621			
10/29/2018	623			
10/30/2018	624			
10/31/2018	625			
11/1/2018	626			
11/2/2018	627			
11/3/2018	628			
11/4/2018	630			
11/5/2018	631			
11/6/2018	632			
11/7/2018	633			
11/8/2018	634			
11/9/2018	635			
11/10/2018	637			
11/11/2018	638			
11/12/2018	639			
11/13/2018	640			
11/14/2018	641			
11/15/2018	643			
11/16/2018	644			
11/17/2018	645			
11/18/2018	646			
11/19/2018	647			
11/20/2018	648			
11/21/2018	650			
11/22/2018	651			
11/23/2018	652			
11/24/2018	653			
11/25/2018	654			
11/26/2018	655			
11/27/2018	656			
11/28/2018	657			
11/29/2018	658			
11/30/2018	659			
12/1/2018	700			
12/2/2018	701			
12/3/2018	702			
12/4/2018	703			
12/5/2018	704			
12/6/2018	705			
12/7/2018	706			
12/8/2018	707			
12/9/2018	708			
12/10/2018	709			
12/11/2018	710			
12/12/2018	710			
12/13/2018	711			
12/14/2018	712			
12/15/2018	713			
12/16/2018	713			
12/17/2018	714			
12/18/2018	715			
12/19/2018	715			
12/20/2018	716			
12/21/2018	716			
12/22/2018	717			
12/23/2018	717			
12/24/2018	718			
12/25/2018	718			
12/26/2018	718			
12/27/2018	719			
12/28/2018	719			
12/29/2018	719			
12/30/2018	719			
12/31/2018	720		
